pheme01,pheme02,pheme03,pheme04,pheme05,pheme06,pheme07,pheme08,pheme10,pheme11,pheme12,pheme13,pheme14,pheme15,pheme16,pheme17
59,64,2,38,63,51,2,47,44,54,2,53,56,40,60,25
59,63,2,38,63,51,2,47,44,54,2,53,56,41,60,25
59,65,2,37,63,57,2,52,44,57,2,56,59,43,60,28
59,64,2,37,63,57,2,52,44,57,2,56,59,43,60,28
59,63,2,37,63,57,2,52,44,57,2,56,62,43,60,28
59,63,2,37,62,57,2,52,44,57,2,56,62,43,60,28
59,65,2,36,65,57,2,52,44,60,2,59,62,44,64,29
59,65,2,36,64,57,2,52,44,60,2,59,62,46,64,29
61,68,2,34,68,55,2,54,49,63,2,62,62,46,64,29
61,68,2,34,67,55,2,54,49,63,2,62,62,49,64,29
61,68,2,34,68,55,2,54,49,63,2,62,62,49,64,29
61,68,2,34,67,55,2,54,49,63,2,62,62,49,64,29
61,67,2,34,67,55,2,54,49,63,2,62,62,49,64,29
64,70,2,34,69,55,2,54,49,66,2,65,64,49,69,29
64,69,2,33,69,54,2,53,52,66,2,65,64,49,69,29
64,71,2,33,69,54,2,52,52,66,2,67,64,51,69,28
64,70,2,33,69,54,2,52,52,69,2,68,64,51,69,28
66,69,2,32,69,53,2,52,55,69,2,68,67,51,69,28
66,69,2,32,69,53,2,52,55,68,2,68,67,51,69,28
66,69,2,31,69,53,2,50,55,71,2,67,67,53,74,27
68,72,2,31,69,52,2,50,58,71,2,67,67,53,73,26
68,72,2,31,69,52,2,50,58,71,2,70,67,53,72,26
68,72,2,30,69,52,2,50,58,73,2,70,67,53,72,26
68,74,2,30,69,51,2,50,58,73,2,70,66,52,72,26
71,73,2,30,69,51,2,50,58,73,2,73,68,52,72,26
74,73,2,29,68,50,2,48,64,75,2,74,68,51,76,24
74,73,2,29,68,50,2,48,64,75,2,76,68,51,75,24
74,75,2,29,68,50,2,48,64,75,2,75,68,51,75,24
74,75,2,29,68,50,2,48,64,74,2,75,68,51,75,24
74,75,2,29,68,50,2,48,64,74,2,75,68,51,74,24
77,75,2,28,68,49,2,48,67,74,2,75,66,50,76,23
77,78,2,27,68,47,2,46,70,80,2,80,66,49,79,22
77,78,2,27,68,47,2,46,70,79,2,80,66,49,79,22
77,78,2,26,69,47,2,46,70,79,2,80,66,49,80,22
77,78,2,26,69,47,2,46,70,79,2,80,66,49,79,22
77,80,2,26,68,46,2,46,70,79,2,80,64,48,79,21
76,82,2,26,68,46,2,45,73,82,2,81,64,48,78,21
75,82,2,24,68,45,2,44,76,84,2,83,62,46,78,19
75,84,2,24,68,44,2,44,76,84,2,83,62,46,78,18
75,84,2,24,68,44,2,44,76,83,2,84,62,46,78,18
75,84,2,24,68,44,2,44,77,83,2,84,62,46,78,18
75,84,2,23,67,43,2,42,79,83,2,84,62,45,79,18
75,84,2,23,67,43,2,42,79,83,2,84,62,45,78,17
74,86,2,22,67,43,2,42,82,86,2,84,60,45,78,16
74,88,2,21,65,42,2,40,85,86,2,84,60,44,78,15
74,87,2,21,65,42,2,40,85,86,2,84,60,44,78,15
74,86,2,21,65,42,2,40,85,86,2,84,60,44,78,15
72,88,2,20,65,41,2,40,88,91,2,85,58,43,79,14
72,88,2,20,65,41,2,40,88,90,2,85,58,43,79,14
72,88,2,20,65,41,2,39,87,89,2,85,58,42,79,14
72,87,2,19,63,40,2,38,86,88,2,86,58,41,81,13
72,87,2,19,63,40,2,38,86,87,2,86,58,41,81,13
72,87,2,19,63,40,2,38,86,86,2,86,58,41,81,13
72,87,2,18,63,39,2,38,85,91,2,87,56,41,83,12
72,86,2,18,63,39,2,36,85,90,2,87,56,40,83,11
72,86,2,18,63,39,2,36,87,89,2,87,56,40,83,11
72,86,2,18,61,38,2,36,87,91,2,89,55,39,84,10
72,85,2,18,61,38,2,36,87,93,2,89,58,38,84,10
72,85,2,18,61,38,2,36,87,92,2,89,58,38,84,10
76,84,2,18,61,37,2,34,87,91,2,92,58,38,86,8
76,84,2,18,60,37,2,34,86,91,2,91,64,37,86,8
76,84,2,18,60,37,2,34,86,90,2,91,64,37,88,8
79,83,2,18,59,36,2,33,85,95,2,91,64,37,91,7
79,83,2,18,59,36,2,32,85,94,2,91,64,37,91,6
79,83,2,18,59,36,2,32,85,93,2,91,64,37,91,6
82,82,2,19,58,35,2,31,84,93,2,93,70,38,91,5
82,82,2,19,58,35,2,31,83,95,2,93,70,38,91,5
82,82,2,20,58,35,2,31,83,94,2,93,70,39,91,5
85,81,2,19,57,34,2,30,83,96,2,96,70,39,92,4
88,81,2,19,56,34,2,30,83,95,2,96,73,39,92,4
88,81,2,19,56,34,2,30,83,95,2,98,75,39,92,4
88,80,2,19,56,33,2,29,83,95,2,97,76,40,92,3
91,80,2,18,55,32,2,28,81,95,2,99,76,40,93,2
91,79,2,18,55,32,2,27,81,94,2,98,76,40,93,2
91,79,2,17,55,32,2,27,81,94,2,97,76,43,93,2
94,79,2,17,54,32,2,27,81,93,2,96,79,43,94,2
94,78,2,17,53,31,2,26,80,93,2,98,81,46,94,2
94,78,2,17,53,31,2,26,79,93,2,97,81,46,94,2
96,78,2,17,53,31,2,26,79,93,2,97,81,46,94,2
96,78,2,17,53,31,2,26,79,93,2,96,81,46,94,2
96,78,2,16,53,30,2,25,79,93,2,98,81,46,94,2
96,77,2,16,53,30,2,25,79,93,2,97,81,49,94,2
96,77,2,16,52,30,2,25,79,93,2,97,81,49,94,2
97,77,2,16,52,30,2,24,79,93,2,97,83,49,94,2
96,77,2,16,52,30,2,24,79,93,2,97,84,49,94,2
96,77,2,15,52,30,2,24,79,92,2,97,84,49,96,2
96,76,2,15,51,30,2,24,77,92,2,98,86,49,96,2
96,76,2,15,51,29,2,24,77,92,2,98,87,52,96,2
99,76,2,14,51,28,2,23,77,91,2,100,87,54,96,2
99,76,2,14,51,28,2,23,77,91,2,99,87,54,98,2
99,76,2,14,51,28,2,23,77,91,2,99,87,54,98,2
101,74,2,14,54,28,2,22,76,91,2,99,89,56,99,2
101,74,2,14,54,28,2,22,75,91,2,99,89,56,100,2
100,74,2,13,54,28,2,22,75,90,2,100,92,56,100,2
102,74,2,13,57,27,2,21,75,90,2,102,92,56,100,2
101,74,2,13,57,26,2,21,75,89,2,102,92,59,100,2
104,73,2,12,57,26,2,20,75,89,2,104,92,59,102,2
103,73,2,12,57,26,2,20,75,89,2,104,92,59,102,2
103,73,2,12,60,26,2,20,73,89,2,103,95,62,102,2
105,72,2,12,60,26,2,20,73,91,2,106,98,62,104,2
105,72,2,12,60,26,2,20,73,91,2,105,98,62,104,2
104,72,2,11,60,26,2,20,73,91,2,105,98,62,104,2
107,71,2,11,63,25,2,18,72,94,2,107,98,68,106,2
107,71,2,11,63,25,2,18,72,94,2,107,98,68,106,2
106,71,2,10,63,24,2,18,72,94,2,107,101,68,106,2
106,71,2,10,66,24,2,18,72,94,2,106,100,68,106,2
108,70,2,10,66,24,2,18,72,97,2,106,100,72,108,2
108,70,2,9,67,24,2,17,72,97,2,106,100,71,107,2
108,70,2,9,69,24,2,17,71,97,2,108,100,70,107,2
107,70,2,9,69,23,2,17,71,97,2,108,99,70,107,2
108,69,2,9,69,23,2,16,70,99,2,108,99,69,108,2
108,69,2,8,72,22,2,16,70,99,2,110,98,69,107,2
111,69,2,7,72,22,2,15,70,99,2,111,98,68,107,2
111,69,2,7,72,22,2,15,70,99,2,111,98,68,107,2
110,68,2,7,75,22,2,15,70,102,2,111,98,68,107,2
110,68,2,7,75,21,2,14,69,102,2,110,98,68,106,2
110,67,2,7,79,21,2,14,68,105,2,111,96,67,105,2
110,67,2,7,78,20,2,13,68,105,2,110,96,67,105,2
109,67,2,10,78,20,2,13,68,105,2,110,96,67,105,2
109,67,2,10,79,20,2,13,68,108,2,109,96,67,105,2
110,66,2,10,81,20,2,12,68,108,2,109,96,68,105,2
109,66,2,10,81,20,2,12,67,108,2,109,96,68,104,2
109,66,2,10,81,20,2,12,67,108,2,111,95,68,104,2
109,65,2,13,81,19,2,11,66,110,2,111,94,68,103,2
109,65,2,13,84,18,2,11,66,110,2,110,94,68,103,2
109,64,2,13,84,18,2,11,66,110,2,112,94,69,103,2
109,64,2,13,87,18,2,10,65,112,2,112,94,69,102,2
109,64,2,16,87,18,2,10,65,112,2,114,94,69,102,2
109,64,2,16,87,18,2,10,65,112,2,113,94,69,102,2
109,64,2,16,87,18,2,10,65,112,2,112,93,69,102,2
110,63,2,19,88,17,2,8,64,114,2,112,92,72,101,2
110,63,2,19,90,17,2,8,64,114,2,112,92,72,101,2
110,62,2,19,90,17,2,8,64,115,2,115,92,72,100,2
110,62,2,19,90,16,2,8,63,114,2,115,91,75,100,2
110,62,2,21,93,16,2,8,63,114,2,114,91,75,100,2
110,62,2,21,93,16,2,8,63,114,2,114,91,75,100,2
111,62,2,23,93,16,2,7,62,116,2,116,91,75,99,2
111,61,2,22,93,15,2,6,62,115,2,116,91,78,99,2
112,60,2,22,96,14,2,6,61,116,2,118,90,78,98,2
112,60,2,23,96,14,2,6,61,116,2,117,90,78,98,2
112,60,2,22,96,14,2,5,61,116,2,116,90,81,98,2
112,60,2,22,99,14,2,5,61,116,2,118,89,81,98,2
112,60,2,22,99,14,2,5,61,116,2,117,89,81,98,2
113,59,2,22,99,13,2,4,60,118,2,117,88,84,96,2
114,58,2,22,99,13,2,4,60,120,2,117,88,84,96,2
114,58,2,22,99,13,2,4,60,119,2,120,88,85,96,2
114,58,2,22,102,12,2,5,59,119,2,119,87,87,95,2
114,58,2,22,105,12,2,5,58,118,2,119,87,87,95,2
114,57,2,22,105,12,2,5,58,118,2,118,87,87,95,2
114,57,2,22,105,12,2,5,58,119,2,119,87,87,95,2
114,57,2,22,105,12,2,5,58,118,2,119,86,87,95,2
116,56,2,20,105,10,2,5,57,117,2,121,86,90,93,2
116,56,2,19,108,10,2,5,57,117,2,120,86,91,93,2
116,56,2,19,108,10,2,5,57,117,2,119,86,92,93,2
116,55,2,19,111,10,2,6,57,115,2,118,85,93,92,2
116,55,2,19,111,10,2,6,57,115,2,117,85,93,92,2
116,55,2,19,111,10,2,6,57,115,2,116,85,93,92,2
115,55,2,19,111,10,2,6,57,115,2,116,85,93,92,2
116,54,2,18,111,9,2,6,57,115,2,118,84,93,92,2
117,54,2,18,111,8,2,6,56,115,2,117,84,96,93,2
116,53,2,18,114,8,2,6,56,114,2,117,84,96,95,2
116,53,2,18,114,8,2,6,57,113,2,119,84,99,95,2
116,53,2,18,117,8,2,6,56,113,2,118,84,99,98,2
116,53,2,18,117,8,2,6,56,113,2,117,84,99,98,2
116,52,2,17,116,7,2,6,56,113,2,117,84,99,98,2
116,52,2,17,116,7,2,6,56,113,2,116,84,99,98,2
116,52,2,17,116,7,2,6,56,113,2,116,84,99,98,2
116,51,2,17,116,6,2,6,56,113,2,118,84,102,99,2
117,51,2,17,118,6,2,6,57,113,2,118,84,102,101,2
117,50,2,16,120,6,2,6,56,111,2,121,83,105,104,2
117,50,2,16,120,6,2,7,56,111,2,120,83,105,104,2
117,49,2,16,119,6,2,8,56,111,2,120,82,105,104,2
117,49,2,15,119,6,2,7,56,111,2,119,82,105,104,2
117,49,2,15,118,6,2,7,56,111,2,119,82,107,104,2
117,49,2,15,118,6,2,7,56,111,2,118,82,108,104,2
118,49,2,15,117,6,2,7,56,111,2,118,82,108,104,2
120,48,2,15,120,4,2,10,57,111,2,120,81,108,104,2
121,48,2,15,120,4,2,10,57,111,2,120,81,108,103,2
121,47,2,14,122,4,2,13,58,109,2,123,80,108,102,2
121,47,2,14,122,4,2,13,58,109,2,122,80,108,102,2
121,46,2,14,121,3,2,13,58,109,2,122,80,108,102,2
121,46,2,14,121,3,2,13,58,109,2,121,80,108,102,2
121,46,2,14,120,3,2,13,58,109,2,121,80,108,102,2
122,46,2,13,120,3,2,13,58,109,2,121,79,108,102,2
122,44,2,13,121,2,2,16,59,108,2,123,78,107,103,2
122,44,2,13,122,2,2,16,59,108,2,123,78,107,102,2
125,44,2,12,124,2,2,18,60,107,2,125,77,106,102,2
124,44,2,12,124,2,2,18,60,107,2,125,77,106,102,2
124,44,2,12,124,2,2,18,60,107,2,124,77,106,102,2
124,43,2,12,123,2,2,18,60,107,2,124,77,106,102,2
124,43,2,12,123,2,2,18,60,107,2,124,77,106,102,2
125,43,2,12,123,2,2,18,60,107,2,124,76,106,102,2
124,43,2,12,123,2,2,18,60,107,2,124,76,106,102,2
123,42,2,11,123,2,2,18,60,107,2,124,76,106,102,2
125,42,2,11,123,2,2,17,62,105,2,124,76,106,101,2
125,41,2,11,123,2,2,17,62,105,2,126,76,106,103,2
125,41,2,11,125,2,2,16,62,105,2,125,75,106,103,2
125,40,2,10,126,2,2,16,64,105,2,127,74,106,103,2
125,40,2,10,127,2,2,16,64,105,2,127,74,106,103,2
125,40,2,10,126,2,2,16,64,105,2,127,74,106,103,2
125,40,2,10,126,2,2,16,64,105,2,126,74,106,103,2
127,40,2,10,126,2,2,16,64,105,2,126,74,106,103,2
126,40,2,10,126,2,2,16,64,105,2,126,74,106,103,2
126,40,2,10,125,2,2,16,64,105,2,126,74,106,103,2
127,40,2,9,128,2,2,15,66,103,2,128,73,106,102,2
127,40,2,9,127,2,2,15,66,103,2,128,73,106,102,2
127,40,2,9,127,2,2,15,66,103,2,127,73,106,102,2
127,39,2,9,129,2,2,14,68,103,2,130,72,106,101,2
127,39,2,9,129,2,2,14,68,103,2,129,72,106,101,2
127,39,2,8,128,2,2,14,68,103,2,129,71,106,101,2
127,38,2,8,128,2,2,14,68,103,2,128,71,106,101,2
128,38,2,8,127,2,2,14,68,103,2,128,71,105,101,2
127,38,2,8,127,2,2,14,68,103,2,128,71,105,101,2
127,38,2,8,127,2,2,14,69,101,2,130,71,106,101,2
127,38,2,8,127,2,2,14,69,101,2,128,71,105,100,2
127,38,2,7,127,2,2,13,69,101,2,128,70,105,100,2
127,37,2,7,129,2,2,13,69,101,2,128,70,105,100,2
127,37,2,7,131,2,2,13,70,101,2,131,69,104,101,2
127,37,2,7,130,2,2,13,70,101,2,131,69,104,100,2
129,37,2,6,130,2,2,12,71,100,2,130,69,103,100,2
130,37,2,6,129,2,2,12,71,100,2,130,69,103,100,2
130,36,2,6,129,2,2,12,71,100,2,130,68,103,100,2
129,36,2,6,129,2,2,10,71,99,2,129,68,103,100,2
129,36,2,6,128,2,2,10,71,99,2,129,68,103,100,2
128,36,2,6,128,2,2,10,71,99,2,129,68,103,100,2
131,35,2,5,131,2,2,10,71,99,2,133,68,102,102,2
131,35,2,5,131,2,2,10,71,99,2,132,68,102,102,2
131,35,2,4,132,2,2,10,70,99,2,132,68,101,103,2
131,35,2,4,131,2,2,10,70,99,2,132,68,101,103,2
131,35,2,4,131,2,2,10,70,99,2,131,68,101,103,2
133,34,2,4,131,2,2,10,69,98,2,132,69,101,103,2
132,34,2,4,131,2,2,10,69,98,2,133,69,101,103,2
132,34,2,4,131,2,2,10,69,97,2,133,69,101,103,2
132,34,2,4,131,2,2,8,69,97,2,132,68,101,103,2
131,33,2,4,131,2,2,8,69,97,2,132,68,100,106,2
134,33,2,3,131,2,2,8,69,97,2,134,69,99,105,2
134,33,2,3,133,2,2,8,68,97,2,134,69,99,105,2
134,33,2,2,135,2,2,8,68,97,2,134,69,99,105,2
134,33,2,2,134,2,2,8,68,96,2,134,69,99,105,2
134,33,2,2,133,2,2,8,68,96,2,134,69,98,108,2
133,33,2,2,133,2,2,8,68,96,2,134,69,98,108,2
132,33,2,2,133,2,2,6,67,95,2,136,69,98,108,2
132,33,2,2,133,2,2,6,67,95,2,135,69,98,108,2
132,33,2,2,133,2,2,6,67,95,2,134,71,98,108,2
132,32,2,2,133,2,2,6,67,95,2,135,71,98,112,2
132,32,2,2,133,2,2,6,67,95,2,134,71,98,112,2
132,31,2,2,134,2,2,6,67,95,2,134,71,97,111,2
132,31,2,2,134,2,2,6,66,95,2,134,74,97,111,2
132,31,2,2,133,2,2,6,66,95,2,133,74,97,111,2
131,31,2,2,132,2,2,6,66,95,2,133,74,96,111,2
131,31,2,2,132,2,2,6,66,94,2,132,74,96,111,2
131,31,2,2,132,2,2,5,66,94,2,133,74,96,112,2
131,31,2,2,132,2,2,5,65,93,2,133,74,96,114,2
131,31,2,2,132,2,2,4,65,93,2,133,74,96,114,2
130,31,2,2,131,2,2,4,65,93,2,132,74,96,114,2
130,30,2,2,131,2,2,4,65,93,2,131,74,96,114,2
130,29,2,2,130,2,2,4,65,93,2,131,76,95,114,2
130,29,2,2,131,2,2,4,64,93,2,133,76,95,117,2
130,29,2,2,131,2,2,4,64,93,2,132,76,95,117,2
130,29,2,2,131,2,2,4,64,92,2,131,76,94,117,2
130,29,2,2,130,2,2,4,64,92,2,131,79,94,117,2
130,29,2,2,130,2,2,4,64,92,2,130,79,94,117,2
130,29,2,2,129,2,2,3,64,92,2,130,79,94,117,2
129,29,2,2,129,2,2,3,63,91,2,132,79,94,118,2
129,28,2,2,128,2,2,2,63,91,2,131,79,94,120,2
129,28,2,2,128,2,2,2,63,91,2,130,79,94,120,2
129,28,2,2,128,2,2,2,63,91,2,129,79,93,120,2
130,27,2,2,128,2,2,2,62,91,2,131,82,93,123,2
130,27,2,2,127,2,2,2,62,91,2,130,82,92,123,2
129,27,2,2,127,2,2,2,62,91,2,130,82,92,123,2
129,27,2,2,126,2,2,2,62,91,2,129,83,92,123,2
128,27,2,2,126,2,2,2,62,90,2,129,84,92,123,2
128,27,2,2,126,2,2,2,61,90,2,128,84,92,123,2
127,27,2,2,126,2,2,2,61,89,2,128,84,92,126,2
127,27,2,2,126,2,2,2,61,89,2,127,84,92,126,2
127,27,2,2,126,2,2,2,61,89,2,127,84,91,126,2
127,27,2,2,126,2,2,2,61,89,2,127,84,91,126,2
126,27,2,2,126,2,2,2,61,89,2,127,84,91,126,2
126,27,2,2,126,2,2,2,61,89,2,128,84,91,126,2
126,26,2,2,126,2,2,2,61,89,2,127,84,91,126,2
126,26,2,2,126,2,2,2,61,89,2,126,84,91,126,2
126,26,2,2,125,2,2,2,60,89,2,126,86,91,128,2
126,25,2,2,125,2,2,2,60,88,2,126,85,90,127,2
126,25,2,2,125,2,2,2,60,88,2,126,85,90,126,2
126,25,2,2,125,2,2,2,60,88,2,126,85,90,125,2
126,25,2,2,124,2,2,2,59,87,2,127,87,90,125,2
126,25,2,2,124,2,2,2,59,87,2,126,87,90,125,2
125,25,2,2,124,2,2,2,59,87,2,126,87,90,125,2
125,25,2,2,123,2,2,2,59,87,2,126,87,89,127,2
125,25,2,2,123,2,2,2,59,87,2,126,87,89,126,2
125,25,2,2,123,2,2,2,59,87,2,128,87,89,126,2
125,24,2,2,122,2,2,2,59,87,2,127,86,88,126,2
125,24,2,2,122,2,2,2,59,87,2,126,86,88,126,2
125,24,2,2,122,2,2,2,58,87,2,126,86,88,125,2
125,24,2,2,122,2,2,2,58,87,2,126,86,88,125,2
125,24,2,2,120,2,2,2,58,87,2,126,86,88,126,2
125,24,2,2,120,2,2,2,58,87,2,126,85,88,125,2
127,23,2,2,120,2,2,2,57,85,2,126,85,88,125,2
126,23,2,2,120,2,2,2,57,85,2,126,85,88,125,2
126,23,2,2,120,2,2,2,57,85,2,126,85,87,125,2
125,23,2,2,120,2,2,2,57,85,2,126,85,87,125,2
125,23,2,2,120,2,2,2,57,85,2,126,85,87,127,2
125,23,2,2,120,2,2,2,57,85,2,126,85,87,126,2
125,23,2,2,120,2,2,2,57,85,2,126,84,86,125,2
127,23,2,2,120,2,2,2,57,85,2,126,84,86,127,2
127,22,2,2,120,2,2,2,56,85,2,128,84,86,127,2
127,22,2,2,120,2,2,2,56,85,2,127,83,86,127,2
127,22,2,2,120,2,2,2,56,85,2,127,83,86,126,2
126,22,2,2,120,2,2,2,56,84,2,127,83,86,126,2
126,21,2,2,120,2,2,2,55,83,2,126,83,85,126,2
126,21,2,2,120,2,2,2,55,83,2,126,83,85,125,2
125,21,2,2,120,2,2,2,55,83,2,126,83,85,125,2
125,21,2,2,120,2,2,2,55,83,2,128,82,85,128,2
125,21,2,2,120,2,2,2,55,83,2,128,82,85,127,2
125,21,2,2,120,2,2,2,55,83,2,128,82,85,129,2
125,21,2,2,120,2,2,2,55,83,2,128,82,84,128,2
125,21,2,2,120,2,2,2,55,83,2,128,82,84,128,2
125,21,2,2,120,2,2,2,55,83,2,129,81,84,128,2
125,21,2,2,119,2,2,2,54,83,2,128,81,84,127,2
124,20,2,2,119,2,2,2,54,82,2,127,81,84,127,2
124,20,2,2,119,2,2,2,54,82,2,127,81,84,126,2
124,20,2,2,119,2,2,2,54,82,2,126,81,84,126,2
124,20,2,2,119,2,2,2,54,82,2,126,80,83,125,2
124,20,2,2,119,2,2,2,54,82,2,125,80,83,125,2
124,20,2,2,119,2,2,2,54,82,2,125,80,83,124,2
124,19,2,2,118,2,2,2,53,81,2,125,80,83,126,2
124,19,2,2,117,2,2,2,53,81,2,128,79,82,128,2
123,19,2,2,117,2,2,2,53,81,2,128,79,82,127,2
123,19,2,2,117,2,2,2,53,81,2,127,79,82,127,2
123,19,2,2,117,2,2,2,52,81,2,127,78,81,126,2
123,19,2,2,117,2,2,2,52,81,2,126,78,81,126,2
123,19,2,2,117,2,2,2,52,81,2,126,78,81,125,2
124,18,2,2,117,2,2,2,52,80,2,128,78,81,125,2
123,18,2,2,117,2,2,2,52,80,2,127,78,81,125,2
123,18,2,2,117,2,2,2,51,80,2,126,78,80,125,2
123,18,2,2,117,2,2,2,51,79,2,125,78,80,125,2
123,18,2,2,117,2,2,2,51,79,2,125,78,80,124,2
123,18,2,2,117,2,2,2,51,79,2,125,78,80,124,2
123,18,2,2,117,2,2,2,51,79,2,125,77,80,125,2
123,17,2,2,115,2,2,2,51,79,2,125,76,80,127,2
123,17,2,2,115,2,2,2,51,79,2,127,76,79,127,2
124,17,2,2,115,2,2,2,51,79,2,127,76,79,126,2
124,17,2,2,115,2,2,2,50,79,2,126,76,79,126,2
124,17,2,2,115,2,2,2,50,79,2,126,76,79,125,2
124,17,2,2,115,2,2,2,50,79,2,125,76,79,125,2
125,17,2,2,115,2,2,2,50,79,2,127,76,79,125,2
125,17,2,2,115,2,2,2,50,79,2,126,76,79,125,2
124,16,2,2,115,2,2,2,49,77,2,126,74,78,127,2
124,16,2,2,115,2,2,2,49,77,2,126,74,78,126,2
124,16,2,2,115,2,2,2,49,77,2,126,74,78,125,2
124,16,2,2,114,2,2,2,49,77,2,125,74,78,125,2
124,16,2,2,114,2,2,2,49,77,2,125,74,78,124,2
124,16,2,2,114,2,2,2,49,77,2,124,74,78,124,2
124,15,2,2,114,2,2,2,49,77,2,124,74,77,126,2
124,15,2,2,113,2,2,2,48,77,2,124,74,77,125,2
125,15,2,2,113,2,2,2,48,77,2,124,74,76,125,2
125,15,2,2,113,2,2,2,48,75,2,124,72,76,124,2
126,15,2,2,113,2,2,2,48,75,2,125,72,76,124,2
125,15,2,2,113,2,2,2,48,75,2,125,72,76,124,2
125,14,2,2,113,2,2,2,47,75,2,125,72,76,126,2
125,14,2,2,113,2,2,2,47,75,2,125,72,76,125,2
125,14,2,2,113,2,2,2,47,75,2,125,72,76,124,2
124,14,2,2,113,2,2,2,47,75,2,125,72,76,124,2
124,14,2,2,112,2,2,2,47,75,2,125,72,75,125,2
124,14,2,2,112,2,2,2,47,75,2,125,72,75,125,2
124,14,2,2,112,2,2,2,47,75,2,125,72,75,124,2
124,14,2,2,112,2,2,2,47,75,2,124,72,75,124,2
124,14,2,2,112,2,2,2,47,75,2,124,72,74,123,2
123,13,2,2,111,2,2,2,46,75,2,124,71,74,123,2
123,13,2,2,111,2,2,2,46,75,2,123,71,74,123,2
125,13,2,2,111,2,2,2,46,74,2,125,70,74,123,2
126,13,2,2,111,2,2,2,45,73,2,126,70,73,122,2
125,12,2,2,111,2,2,2,45,73,2,126,70,73,122,2
125,12,2,2,111,2,2,2,45,73,2,128,70,73,122,2
125,12,2,2,110,2,2,2,45,73,2,127,70,73,121,2
125,12,2,2,110,2,2,2,44,73,2,126,70,72,121,2
125,12,2,2,110,2,2,2,44,73,2,125,70,72,121,2
124,12,2,2,110,2,2,2,44,73,2,125,69,72,121,2
124,11,2,2,109,2,2,2,44,73,2,124,69,72,121,2
123,11,2,2,109,2,2,2,44,72,2,124,69,72,121,2
123,11,2,2,109,2,2,2,44,72,2,123,69,72,121,2
124,11,2,2,109,2,2,2,44,71,2,123,68,72,121,2
124,11,2,2,109,2,2,2,44,71,2,123,68,72,121,2
123,11,2,2,109,2,2,2,44,71,2,123,68,72,120,2
123,11,2,2,109,2,2,2,43,71,2,124,68,71,120,2
125,11,2,2,108,2,2,2,43,71,2,125,68,70,120,2
124,11,2,2,108,2,2,2,42,71,2,125,68,70,120,2
124,10,2,2,108,2,2,2,42,71,2,124,68,70,120,2
123,10,2,2,108,2,2,2,42,71,2,124,68,70,120,2
123,10,2,2,107,2,2,2,42,70,2,126,67,70,120,2
123,10,2,2,107,2,2,2,42,70,2,125,67,70,120,2
123,10,2,2,107,2,2,2,42,70,2,124,67,70,120,2
126,9,2,2,107,2,2,2,41,69,2,124,66,69,119,2
124,9,2,2,107,2,2,2,41,69,2,124,66,69,119,2
123,9,2,2,107,2,2,2,41,69,2,124,66,69,119,2
123,9,2,2,107,2,2,2,41,69,2,123,66,69,119,2
122,9,2,2,107,2,2,2,41,69,2,123,66,69,119,2
122,9,2,2,107,2,2,2,41,69,2,122,66,69,119,2
122,9,2,2,107,2,2,2,41,69,2,124,66,69,119,2
122,9,2,2,107,2,2,2,41,69,2,123,66,69,119,2
123,9,2,2,106,2,2,2,41,69,2,123,66,68,119,2
122,8,2,2,106,2,2,2,40,69,2,123,65,68,119,2
122,7,2,2,105,2,2,2,39,67,2,125,64,67,119,2
122,7,2,2,105,2,2,2,39,67,2,124,64,67,119,2
122,7,2,2,105,2,2,2,39,67,2,123,64,66,119,2
121,7,2,2,104,2,2,2,39,67,2,122,64,66,120,2
121,7,2,2,104,2,2,2,39,67,2,121,64,66,121,2
121,7,2,2,104,2,2,2,39,67,2,121,64,66,120,2
120,7,2,2,104,2,2,2,39,67,2,121,64,66,120,2
120,7,2,2,104,2,2,2,39,67,2,120,64,66,120,2
120,7,2,2,104,2,2,2,39,67,2,120,64,66,119,2
119,7,2,2,104,2,2,2,39,67,2,120,64,66,119,2
119,6,2,2,104,2,2,2,38,67,2,119,63,66,119,2
119,6,2,2,104,2,2,2,38,66,2,119,62,66,118,2
118,6,2,2,104,2,2,2,38,66,2,119,62,65,118,2
118,6,2,2,104,2,2,2,38,66,2,118,62,65,117,2
117,5,2,2,103,2,2,2,37,65,2,117,62,64,116,2
116,5,2,2,103,2,2,2,37,65,2,117,62,64,116,2
116,5,2,2,102,2,2,2,37,65,2,116,61,64,116,2
116,5,2,2,102,2,2,2,36,65,2,116,61,64,115,2
115,5,2,2,102,2,2,2,36,65,2,116,61,64,115,2
115,5,2,2,102,2,2,2,36,65,2,115,61,64,115,2
114,4,2,2,102,2,2,2,36,65,2,115,60,63,114,2
114,4,2,2,102,2,2,2,36,64,2,114,60,63,114,2
114,4,2,2,102,2,2,2,36,64,2,114,60,63,114,2
113,4,2,2,102,2,2,2,36,64,2,114,60,63,113,2
112,4,2,2,101,2,2,2,35,64,2,113,60,63,113,2
112,4,2,2,101,2,2,2,35,64,2,113,60,62,112,2
112,4,2,2,101,2,2,2,35,63,2,112,59,62,112,2
112,4,2,2,101,2,2,2,35,63,2,112,59,62,111,2
111,4,2,2,101,2,2,2,35,63,2,112,59,62,111,2
111,3,2,2,101,2,2,2,34,63,2,111,59,61,110,2
110,3,2,2,100,2,2,2,34,63,2,110,58,61,110,2
110,3,2,2,100,2,2,2,34,63,2,110,58,61,109,2
109,3,2,2,100,2,2,2,34,63,2,110,58,61,109,2
