pheme01,pheme02,pheme03,pheme04,pheme05,pheme06,pheme07,pheme08,pheme10,pheme11,pheme12,pheme13,pheme14,pheme15,pheme16,pheme17
6,2,34,2,2,2,24,34,20,34,2,2,34,2,2,34
6,2,34,2,2,2,24,33,20,34,2,2,33,2,2,34
6,2,33,2,2,2,24,33,20,33,2,2,32,2,2,34
5,2,33,2,2,2,24,33,20,32,2,2,32,2,2,33
5,2,33,2,2,2,24,32,20,32,2,2,32,2,2,33
5,2,32,2,2,2,24,32,20,32,2,2,32,2,2,33
5,2,32,2,2,2,24,32,20,32,2,2,32,2,2,32
5,2,31,2,2,2,23,31,20,32,2,2,32,2,2,31
5,2,31,2,2,2,23,31,20,32,2,2,31,2,2,31
4,2,31,2,2,2,22,31,20,31,2,2,31,2,2,30
4,2,31,2,2,2,22,30,20,31,2,2,31,2,2,30
4,2,31,2,2,2,22,30,20,31,2,2,30,2,2,30
4,2,30,2,2,2,22,30,20,31,2,2,30,2,2,30
4,2,29,2,2,2,21,28,20,30,2,2,29,2,2,30
4,2,29,2,2,2,21,28,20,29,2,2,29,2,2,30
3,2,29,2,2,2,20,28,19,29,2,2,29,2,2,29
3,2,29,2,2,2,20,28,19,29,2,2,28,2,2,29
3,2,28,2,2,2,20,28,19,29,2,2,28,2,2,29
3,2,28,2,2,2,20,28,18,28,2,2,28,2,2,29
3,2,28,2,2,2,20,28,18,28,2,2,28,2,2,28
3,2,28,2,2,2,20,27,18,28,2,2,27,2,2,28
3,2,27,2,2,2,20,27,18,28,2,2,27,2,2,28
3,2,27,2,2,2,20,27,18,27,2,2,27,2,2,28
3,2,26,2,2,2,20,27,18,27,2,2,27,2,2,27
2,2,26,2,2,2,18,25,18,27,2,2,26,2,2,27
2,2,26,2,2,2,18,25,18,26,2,2,26,2,2,27
2,2,26,2,2,2,18,25,18,26,2,2,26,2,2,26
2,2,26,2,2,2,18,25,18,26,2,2,25,2,2,26
2,2,25,2,2,2,18,25,18,26,2,2,25,2,2,26
2,2,23,2,2,2,16,24,18,25,2,2,25,2,2,25
2,2,23,2,2,2,16,24,18,25,2,2,24,2,2,25
2,2,23,2,2,2,14,23,18,24,2,2,24,2,2,24
2,2,23,2,2,2,14,23,18,24,2,2,23,2,2,24
2,2,23,2,2,2,14,23,18,23,2,2,23,2,2,23
2,2,22,2,2,2,13,22,18,22,2,2,22,2,2,23
2,2,22,2,2,2,13,21,18,22,2,2,22,2,2,22
2,2,21,2,2,2,12,21,17,22,2,2,21,2,2,22
2,2,21,2,2,2,11,21,16,21,2,2,21,2,2,22
2,2,21,2,2,2,11,21,16,21,2,2,21,2,2,21
2,2,21,2,2,2,11,20,16,21,2,2,21,2,2,21
2,2,21,2,2,2,11,20,16,21,2,2,20,2,2,21
2,2,20,2,2,2,11,20,16,21,2,2,19,2,2,21
2,2,20,2,2,2,11,20,16,20,2,2,19,2,2,21
2,2,20,2,2,2,11,20,16,20,2,2,19,2,2,20
2,2,20,2,2,2,11,19,16,20,2,2,19,2,2,20
2,2,19,2,2,2,11,19,16,20,2,2,19,2,2,20
2,2,19,2,2,2,11,19,16,19,2,2,19,2,2,20
2,2,18,2,2,2,11,18,16,19,2,2,19,2,2,19
2,2,18,2,2,2,11,18,16,19,2,2,18,2,2,19
2,2,18,2,2,2,11,18,16,18,2,2,18,2,2,19
2,2,18,2,2,2,11,18,16,18,2,2,18,2,2,18
2,2,18,2,2,2,11,17,16,18,2,2,18,2,2,18
2,2,17,2,2,2,11,17,16,18,2,2,17,2,2,18
2,2,17,2,2,2,11,16,16,17,2,2,17,2,2,18
2,2,17,2,2,2,11,16,16,17,2,2,17,2,2,17
2,2,17,2,2,2,11,16,16,17,2,2,16,2,2,17
2,2,16,2,2,2,11,16,16,17,2,2,16,2,2,17
2,2,16,2,2,2,11,16,16,16,2,2,16,2,2,17
2,2,16,2,2,2,11,16,16,16,2,2,16,2,2,16
2,2,15,2,2,2,10,15,16,15,2,2,16,2,2,16
2,2,15,2,2,2,9,15,16,15,2,2,15,2,2,15
2,2,14,2,2,2,9,15,15,15,2,2,15,2,2,15
2,2,14,2,2,2,9,14,14,15,2,2,14,2,2,14
2,2,14,2,2,2,9,14,14,14,2,2,14,2,2,14
2,2,14,2,2,2,9,13,13,13,2,2,14,2,2,14
2,2,13,2,2,2,9,12,13,13,2,2,13,2,2,13
2,2,13,2,2,2,9,12,13,13,2,2,12,2,2,13
2,2,12,2,2,2,9,12,13,13,2,2,12,2,2,13
2,2,11,2,2,2,9,12,13,12,2,2,12,2,2,13
2,2,11,2,2,2,9,12,12,12,2,2,12,2,2,13
2,2,11,2,2,2,9,12,12,12,2,2,11,2,2,12
2,2,11,2,2,2,8,11,12,12,2,2,11,2,2,12
2,2,10,2,2,2,8,10,12,11,2,2,11,2,2,12
2,2,10,2,2,2,8,10,11,11,2,2,11,2,2,12
2,2,10,2,2,2,7,9,11,11,2,2,11,2,2,11
2,2,9,2,2,2,7,9,11,11,2,2,10,2,2,11
2,2,9,2,2,2,7,9,11,10,2,2,10,2,2,11
2,2,9,2,2,2,7,9,10,10,2,2,10,2,2,11
2,2,9,2,2,2,7,9,10,10,2,2,10,2,2,10
2,2,9,2,2,2,7,9,10,9,2,2,9,2,2,10
2,2,8,2,2,2,7,9,9,9,2,2,9,2,2,10
2,2,8,2,2,2,7,9,9,9,2,2,9,2,2,9
2,2,8,2,2,2,7,8,9,8,2,2,8,2,2,9
2,2,8,2,2,2,7,8,8,8,2,2,8,2,2,8
2,2,8,2,2,2,7,7,8,8,2,2,7,2,2,8
2,2,7,2,2,2,7,7,8,8,2,2,7,2,2,8
2,2,7,2,2,2,7,7,8,7,2,2,6,2,2,8
2,2,7,2,2,2,7,7,7,7,2,2,6,2,2,8
2,2,7,2,2,2,7,7,7,7,2,2,6,2,2,7
2,2,7,2,2,2,7,6,7,7,2,2,6,2,2,6
2,2,6,2,2,2,7,6,7,6,2,2,6,2,2,6
2,2,5,2,2,2,6,6,6,6,2,2,6,2,2,5
2,2,5,2,2,2,6,5,6,6,2,2,6,2,2,5
2,2,5,2,2,2,6,5,6,6,2,2,5,2,2,5
2,2,5,2,2,2,6,5,6,5,2,2,5,2,2,5
2,2,5,2,2,2,6,5,5,5,2,2,5,2,2,5
2,2,4,2,2,2,5,4,5,5,2,2,3,2,2,5
2,2,4,2,2,2,5,4,5,4,2,2,3,2,2,5
2,2,4,2,2,2,5,4,4,4,2,2,3,2,2,4
2,2,4,2,2,2,4,4,4,4,2,2,3,2,2,4
2,2,4,2,2,2,4,3,4,4,2,2,3,2,2,4
2,2,3,2,2,2,4,3,4,4,2,2,3,2,2,4
2,2,3,2,2,2,4,3,4,3,2,2,3,2,2,3
2,2,3,2,2,2,4,3,3,3,2,2,3,2,2,3
2,2,3,2,2,2,3,2,3,3,2,2,3,2,2,3
2,2,3,2,2,2,3,2,3,3,2,2,2,2,2,3
2,2,2,2,2,2,3,2,3,3,2,2,2,2,2,3
2,2,2,2,2,2,3,2,3,2,2,2,2,2,2,3
2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3
2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2
2,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2
2,2,2,1,1,1,2,2,2,2,2,1,2,2,2,2
2,2,2,1,1,1,2,2,2,2,1,1,2,2,2,2
2,2,2,1,1,1,2,2,2,2,1,1,2,1,2,2
2,1,2,1,1,1,2,2,2,2,1,1,2,1,2,2
1,1,2,1,1,1,2,2,2,2,1,1,2,1,2,2
1,1,2,1,1,1,2,1,2,2,1,1,2,1,2,2
1,1,2,1,1,1,2,1,2,2,1,1,1,1,2,2
1,1,2,1,1,1,2,1,2,2,1,1,1,1,1,2
1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,2
1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2
1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2
1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1
1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1
1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1
1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1
1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1
1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1
0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1
0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1
0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1
0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1
0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
